0.20000000000000001,5.6000000000000005e-09
0.20060060060060061,3.4000000000000003e-09
0.20120120120120122,3.1e-09
0.20180180180180182,4.7e-09
0.20240240240240243,2.6e-09
0.203003003003003,1.9e-09
0.20360360360360361,1.7000000000000001e-09
0.20420420420420421,1.1000000000000001e-09
0.20480480480480481,1.3e-09
0.20540540540540542,1.2e-09
0.20600600600600602,1.1000000000000001e-09
0.20660660660660662,6e-10
0.20720720720720723,9e-10
0.20780780780780783,1e-09
0.20840840840840841,5e-10
0.20900900900900901,1e-10
0.20960960960960962,0.0
0.21021021021021022,1e-10
0.21081081081081082,2e-10
0.21141141141141143,-7.000000000000001e-10
0.21201201201201203,-1.6e-09
0.21261261261261263,-1.8e-09
0.21321321321321324,-1.3e-09
0.21381381381381381,1.7000000000000001e-09
0.21441441441441442,2e-10
0.21501501501501502,6e-10
0.21561561561561562,1.9e-09
0.21621621621621623,3.8e-09
0.21681681681681683,2.1e-09
0.21741741741741744,2.6e-09
0.21801801801801804,2.1e-09
0.21861861861861864,2.4e-09
0.21921921921921922,3.5000000000000003e-09
0.21981981981981982,3.5000000000000003e-09
0.22042042042042043,2.9e-09
0.22102102102102103,2.9e-09
0.22162162162162163,2.7e-09
0.22222222222222224,2.3e-09
0.22282282282282284,4.5e-09
0.22342342342342345,6.1e-09
0.22402402402402405,6.9000000000000006e-09
0.22462462462462462,5.1e-09
0.22522522522522523,4.7e-09
0.22582582582582583,4.2e-09
0.22642642642642644,3.8e-09
0.22702702702702704,1.8e-09
0.22762762762762764,1.9e-09
0.22822822822822825,3.2e-09
0.22882882882882885,3.6e-09
0.22942942942942945,3.3e-09
0.23003003003003003,4.2e-09
0.23063063063063063,5.3e-09
0.23123123123123124,5.5000000000000004e-09
0.23183183183183184,6.2e-09
0.23243243243243245,4.8e-09
0.23303303303303305,3.8e-09
0.23363363363363365,2.9e-09
0.23423423423423426,2.1e-09
0.23483483483483486,1.9e-09
0.23543543543543544,1.3e-09
0.23603603603603607,1.5e-09
0.23663663663663664,2.1e-09
0.23723723723723725,1.9e-09
0.23783783783783785,3.7e-09
0.23843843843843845,1.2e-09
0.23903903903903906,1e-10
0.23963963963963966,9e-10
0.24024024024024027,9e-10
0.24084084084084084,6e-10
0.24144144144144147,4e-10
0.24204204204204205,5e-10
0.24264264264264265,5e-10
0.24324324324324326,3e-10
0.24384384384384386,4e-10
0.24444444444444446,0.0
0.24504504504504507,2e-10
0.24564564564564567,-2e-10
0.24624624624624625,3e-10
0.24684684684684688,3e-10
0.24744744744744746,-5e-10
0.24804804804804806,-1e-10
0.24864864864864866,-7.000000000000001e-10
0.24924924924924927,-3e-10
0.24984984984984987,-2e-10
0.25045045045045045,-4e-10
0.25105105105105108,1e-10
0.25165165165165165,0.0
0.25225225225225228,-1e-10
0.25285285285285286,-4e-10
0.25345345345345349,-3e-10
0.25405405405405407,-1e-10
0.25465465465465464,-5e-10
0.25525525525525528,-3e-10
0.25585585585585585,-3e-10
0.25645645645645648,2e-10
0.25705705705705706,-6e-10
0.25765765765765769,-3e-10
0.25825825825825827,-3e-10
0.2588588588588589,-6e-10
0.25945945945945947,-8e-10
0.26006006006006011,-6e-10
0.26066066066066068,-6e-10
0.26126126126126126,-2e-10
0.26186186186186189,-3e-10
0.26246246246246246,-5e-10
0.2630630630630631,-4e-10
0.26366366366366367,-1e-10
0.2642642642642643,3e-10
0.26486486486486488,-4e-10
0.26546546546546546,0.0
0.26606606606606609,-4e-10
0.26666666666666672,2e-10
0.26726726726726729,0.0
0.26786786786786787,-3e-10
0.2684684684684685,1e-10
0.26906906906906908,-1e-10
0.26966966966966971,-2e-10
0.27027027027027029,0.0
0.27087087087087092,-3e-10
0.27147147147147149,-3e-10
0.27207207207207207,-2e-10
0.2726726726726727,-4e-10
0.27327327327327328,0.0
0.27387387387387391,1e-10
0.27447447447447448,-1e-10
0.27507507507507512,0.0
0.27567567567567569,-3e-10
0.27627627627627627,2e-10
0.2768768768768769,0.0
0.27747747747747753,-1e-10
0.27807807807807811,-3e-10
0.27867867867867868,-4e-10
0.27927927927927931,-2e-10
0.27987987987987989,-1e-10
0.28048048048048052,1e-10
0.2810810810810811,1e-10
0.28168168168168173,1e-10
0.2822822822822823,4e-10
0.28288288288288288,0.0
0.28348348348348351,2e-10
0.28408408408408409,0.0
0.28468468468468472,3e-10
0.28528528528528529,4e-10
0.28588588588588593,4e-10
0.2864864864864865,1e-10
0.28708708708708708,4e-10
0.28768768768768771,1e-10
0.28828828828828834,3e-10
0.28888888888888892,7.000000000000001e-10
0.28948948948948949,1e-10
0.29009009009009012,1e-10
0.2906906906906907,4e-10
0.29129129129129133,4e-10
0.29189189189189191,2e-10
0.29249249249249254,1e-10
0.29309309309309312,3e-10
0.29369369369369369,4e-10
0.29429429429429432,7.000000000000001e-10
0.2948948948948949,2e-10
0.29549549549549553,7.000000000000001e-10
0.29609609609609611,5e-10
0.29669669669669674,3e-10
0.29729729729729731,3e-10
0.29789789789789789,6e-10
0.29849849849849852,6e-10
0.29909909909909915,6e-10
0.29969969969969973,7.000000000000001e-10
0.3003003003003003,7.000000000000001e-10
0.30090090090090094,6e-10
0.30150150150150151,5e-10
0.30210210210210214,5e-10
0.30270270270270272,9e-10
0.30330330330330335,5e-10
0.30390390390390393,7.000000000000001e-10
0.3045045045045045,6e-10
0.30510510510510513,6e-10
0.30570570570570577,8e-10
0.30630630630630634,8e-10
0.30690690690690692,6e-10
0.30750750750750755,1e-09
0.30810810810810813,5e-10
0.3087087087087087,1e-09
0.30930930930930933,1.2e-09
0.30990990990990996,9e-10
0.31051051051051054,1.2e-09
0.31111111111111112,1.2e-09
0.31171171171171175,1.1000000000000001e-09
0.31231231231231232,1e-09
0.31291291291291295,1.9e-09
0.31351351351351353,1.5e-09
0.31411411411411416,1.2e-09
0.31471471471471474,1.1000000000000001e-09
0.31531531531531531,1.5e-09
0.31591591591591595,1.6e-09
0.31651651651651658,1.8e-09
0.31711711711711715,1.4000000000000001e-09
0.31771771771771773,1.3e-09
0.31831831831831836,2.3e-09
0.31891891891891894,1.8e-09
0.31951951951951951,2.2000000000000003e-09
0.32012012012012014,2e-09
0.32072072072072078,2.4e-09
0.32132132132132135,2e-09
0.32192192192192193,2e-09
0.32252252252252256,1.3e-09
0.32312312312312313,2.1e-09
0.32372372372372377,1.2e-09
0.32432432432432434,2.1e-09
0.32492492492492497,1.6e-09
0.32552552552552555,1.9e-09
0.32612612612612613,1.9e-09
0.32672672672672676,1.5e-09
0.32732732732732739,2.3e-09
0.32792792792792796,2.5e-09
0.32852852852852854,2.2000000000000003e-09
0.32912912912912917,2.3e-09
0.32972972972972975,2.5e-09
0.33033033033033032,2.7e-09
0.33093093093093096,2.9e-09
0.33153153153153159,2.8000000000000003e-09
0.33213213213213216,2.4e-09
0.33273273273273274,2.5e-09
0.33333333333333337,2.6e-09
0.333933933933934,2e-09
0.33453453453453458,2.4e-09
0.33513513513513515,2.6e-09
0.33573573573573579,2.6e-09
0.33633633633633636,2.9e-09
0.33693693693693694,2.3e-09
0.33753753753753757,2.4e-09
0.3381381381381382,2.6e-09
0.33873873873873878,3.3e-09
0.33933933933933935,3.3e-09
0.33993993993993998,3.5000000000000003e-09
0.34054054054054056,3.3e-09
0.34114114114114114,3.3e-09
0.34174174174174177,4.2e-09
0.3423423423423424,3.9e-09
0.34294294294294297,4.2e-09
0.34354354354354355,4e-09
0.34414414414414418,4.7e-09
0.34474474474474481,4.2e-09
0.34534534534534539,4.6e-09
0.34594594594594597,4.8e-09
0.3465465465465466,4.8e-09
0.34714714714714717,4.5e-09
0.34774774774774775,5.1e-09
0.34834834834834838,5.2e-09
0.34894894894894901,4.7e-09
0.34954954954954959,5.1e-09
0.35015015015015016,5.3e-09
0.35075075075075079,5.4e-09
0.35135135135135137,5.3e-09
0.35195195195195195,5e-09
0.35255255255255258,5.8e-09
0.35315315315315321,6e-09
0.35375375375375379,6e-09
0.35435435435435436,6.2e-09
0.35495495495495499,6.3e-09
0.35555555555555562,6.5e-09
0.3561561561561562,6.4e-09
0.35675675675675678,6.6e-09
0.35735735735735741,6.8000000000000005e-09
0.35795795795795798,7.000000000000001e-09
0.35855855855855856,7.500000000000001e-09
0.35915915915915919,7.4e-09
0.35975975975975982,7.8e-09
0.3603603603603604,8.3e-09
0.36096096096096097,8.4e-09
0.36156156156156161,8.2e-09
0.36216216216216218,8.600000000000001e-09
0.36276276276276276,8.600000000000001e-09
0.36336336336336339,9.2e-09
0.36396396396396402,9.3e-09
0.3645645645645646,9.1e-09
0.36516516516516517,9.5e-09
0.3657657657657658,1.02e-08
0.36636636636636644,1e-08
0.36696696696696701,9.900000000000001e-09
0.36756756756756759,1.0100000000000001e-08
0.36816816816816822,1.06e-08
0.3687687687687688,1.1000000000000001e-08
0.36936936936936937,1.06e-08
0.36996996996997,1.18e-08
0.37057057057057063,1.21e-08
0.37117117117117121,1.24e-08
0.37177177177177179,1.28e-08
0.37237237237237242,1.2700000000000001e-08
0.37297297297297299,1.3400000000000001e-08
0.37357357357357357,1.32e-08
0.3741741741741742,1.35e-08
0.37477477477477483,1.4000000000000001e-08
0.37537537537537541,1.44e-08
0.37597597597597598,1.4700000000000001e-08
0.37657657657657662,1.53e-08
0.37717717717717725,1.52e-08
0.37777777777777782,1.59e-08
0.3783783783783784,1.6500000000000002e-08
0.37897897897897903,1.63e-08
0.37957957957957961,1.64e-08
0.38018018018018018,1.71e-08
0.38078078078078081,1.78e-08
0.38138138138138145,1.8e-08
0.38198198198198202,1.8700000000000002e-08
0.3825825825825826,1.88e-08
0.38318318318318323,1.9e-08
0.38378378378378386,2.04e-08
0.38438438438438438,2e-08
0.38498498498498501,2.11e-08
0.38558558558558564,2.0900000000000002e-08
0.38618618618618622,2.18e-08
0.3867867867867868,2.2400000000000002e-08
0.38738738738738743,2.2800000000000002e-08
0.38798798798798806,2.3500000000000002e-08
0.38858858858858863,2.37e-08
0.38918918918918921,2.4e-08
0.38978978978978984,2.45e-08
0.39039039039039042,2.52e-08
0.39099099099099099,2.5700000000000002e-08
0.39159159159159163,2.6100000000000002e-08
0.39219219219219226,2.63e-08
0.39279279279279283,2.81e-08
0.39339339339339341,2.7900000000000002e-08
0.39399399399399404,2.82e-08
0.39459459459459467,2.8300000000000002e-08
0.39519519519519519,2.96e-08
0.39579579579579582,3.03e-08
0.39639639639639646,3.0700000000000004e-08
0.39699699699699703,3.18e-08
0.39759759759759761,3.2200000000000004e-08
0.39819819819819824,3.32e-08
0.39879879879879887,3.48e-08
0.39939939939939945,3.56e-08
0.40000000000000002,3.64e-08
0.40060060060060065,3.7e-08
0.40120120120120123,3.76e-08
0.40180180180180181,3.91e-08
0.40240240240240244,3.97e-08
0.40300300300300307,4.07e-08
0.40360360360360364,4.13e-08
0.40420420420420422,4.22e-08
0.40480480480480485,4.44e-08
0.40540540540540548,4.47e-08
0.406006006006006,4.58e-08
0.40660660660660664,4.6300000000000004e-08
0.40720720720720727,4.74e-08
0.40780780780780784,4.9200000000000004e-08
0.40840840840840842,5.04e-08
0.40900900900900905,5.1e-08
0.40960960960960968,5.17e-08
0.41021021021021026,5.34e-08
0.41081081081081083,5.5200000000000005e-08
0.41141141141141147,5.63e-08
0.41201201201201204,5.77e-08
0.41261261261261262,5.91e-08
0.41321321321321325,5.94e-08
0.41381381381381388,6.19e-08
0.41441441441441446,6.27e-08
0.41501501501501503,6.41e-08
0.41561561561561566,6.54e-08
0.41621621621621629,6.62e-08
0.41681681681681687,6.91e-08
0.41741741741741745,7.040000000000001e-08
0.41801801801801808,7.180000000000001e-08
0.41861861861861865,7.31e-08
0.41921921921921923,7.42e-08
0.41981981981981986,7.68e-08
0.42042042042042049,7.82e-08
0.42102102102102107,7.96e-08
0.42162162162162165,8.130000000000001e-08
0.42222222222222228,8.290000000000001e-08
0.42282282282282285,8.65e-08
0.42342342342342343,8.77e-08
0.42402402402402406,8.92e-08
0.42462462462462469,9.07e-08
0.42522522522522527,9.29e-08
0.42582582582582584,9.630000000000001e-08
0.42642642642642647,9.770000000000001e-08
0.42702702702702711,9.930000000000001e-08
0.42762762762762768,1.019e-07
0.42822822822822826,1.039e-07
0.42882882882882889,1.075e-07
0.42942942942942947,1.094e-07
0.43003003003003004,1.112e-07
0.43063063063063067,1.1340000000000001e-07
0.4312312312312313,1.1570000000000001e-07
0.43183183183183188,1.201e-07
0.43243243243243246,1.219e-07
0.43303303303303309,1.248e-07
0.43363363363363366,1.27e-07
0.43423423423423424,1.284e-07
0.43483483483483487,1.345e-07
0.4354354354354355,1.365e-07
0.43603603603603608,1.3940000000000002e-07
0.43663663663663665,1.42e-07
0.43723723723723729,1.444e-07
0.43783783783783792,1.5030000000000002e-07
0.43843843843843849,1.5210000000000002e-07
0.43903903903903907,1.5520000000000001e-07
0.4396396396396397,1.5770000000000002e-07
0.44024024024024028,1.6090000000000002e-07
0.44084084084084085,1.674e-07
0.44144144144144148,1.705e-07
0.44204204204204212,1.7360000000000002e-07
0.44264264264264269,1.7640000000000002e-07
0.44324324324324327,1.801e-07
0.4438438438438439,1.872e-07
0.44444444444444448,1.902e-07
0.44504504504504505,1.97e-07
0.44564564564564568,2.01e-07
0.44624624624624631,2.0500000000000002e-07
0.44684684684684689,2.1300000000000001e-07
0.44744744744744747,2.16e-07
0.4480480480480481,2.21e-07
0.44864864864864873,2.2500000000000002e-07
0.44924924924924931,2.3000000000000002e-07
0.44984984984984988,2.39e-07
0.45045045045045051,2.44e-07
0.45105105105105109,2.49e-07
0.45165165165165172,2.54e-07
0.4522522522522523,2.6400000000000003e-07
0.45285285285285287,2.6900000000000004e-07
0.4534534534534535,2.75e-07
0.45405405405405408,2.8e-07
0.45465465465465471,2.86e-07
0.45525525525525529,2.98e-07
0.45585585585585592,3.03e-07
0.45645645645645649,3.1e-07
0.45705705705705713,3.16e-07
0.4576576576576577,3.22e-07
0.45825825825825828,3.35e-07
0.45885885885885891,3.41e-07
0.45945945945945948,3.49e-07
0.46006006006006012,3.56e-07
0.46066066066066069,3.6200000000000004e-07
0.46126126126126132,3.78e-07
0.4618618618618619,3.85e-07
0.46246246246246253,3.9300000000000004e-07
0.46306306306306311,4.01e-07
0.46366366366366368,4.08e-07
0.46426426426426431,4.2600000000000003e-07
0.46486486486486489,4.3400000000000005e-07
0.46546546546546552,4.4300000000000004e-07
0.4660660660660661,4.52e-07
0.46666666666666673,4.6000000000000004e-07
0.46726726726726731,4.79e-07
0.46786786786786794,4.88e-07
0.46846846846846851,4.99e-07
0.46906906906906914,5.08e-07
0.46966966966966972,5.19e-07
0.4702702702702703,5.39e-07
0.47087087087087093,5.5e-07
0.4714714714714715,5.61e-07
0.47207207207207214,5.72e-07
0.47267267267267271,5.830000000000001e-07
0.47327327327327334,6.070000000000001e-07
0.47387387387387392,6.19e-07
0.47447447447447455,6.310000000000001e-07
0.47507507507507513,6.43e-07
0.4756756756756757,6.57e-07
0.47627627627627633,6.830000000000001e-07
0.47687687687687691,6.960000000000001e-07
0.47747747747747754,7.100000000000001e-07
0.47807807807807812,7.240000000000001e-07
0.47867867867867875,7.39e-07
0.47927927927927932,7.680000000000001e-07
0.47987987987987996,7.830000000000001e-07
0.48048048048048053,7.98e-07
0.48108108108108111,8.140000000000001e-07
0.48168168168168174,8.310000000000001e-07
0.48228228228228232,8.64e-07
0.48288288288288295,8.81e-07
0.48348348348348352,8.990000000000001e-07
0.48408408408408415,9.170000000000001e-07
0.48468468468468473,9.35e-07
0.48528528528528536,9.72e-07
0.48588588588588594,9.92e-07
0.48648648648648651,1.012e-06
0.48708708708708714,1.032e-06
0.48768768768768772,1.052e-06
0.48828828828828835,1.094e-06
0.48888888888888893,1.1150000000000001e-06
0.48948948948948956,1.137e-06
0.49009009009009014,1.159e-06
0.49069069069069077,1.1830000000000002e-06
0.49129129129129134,1.23e-06
0.49189189189189192,1.255e-06
0.49249249249249255,1.2790000000000002e-06
0.49309309309309313,1.305e-06
0.49369369369369376,1.3300000000000002e-06
0.49429429429429433,1.3830000000000001e-06
0.49489489489489497,1.41e-06
0.49549549549549554,1.438e-06
0.49609609609609617,1.466e-06
0.49669669669669675,1.495e-06
0.49729729729729732,1.553e-06
0.49789789789789796,1.584e-06
0.49849849849849853,1.615e-06
0.49909909909909916,1.647e-06
0.49969969969969974,1.68e-06
0.50030030030030037,1.7470000000000002e-06
0.50090090090090089,1.7810000000000002e-06
0.50150150150150163,1.816e-06
0.50210210210210215,1.85e-06
0.50270270270270268,1.8880000000000002e-06
0.50330330330330342,1.963e-06
0.50390390390390394,2.04e-06
0.50450450450450457,2.07e-06
0.5051051051051052,2.11e-06
0.50570570570570572,2.15e-06
0.50630630630630635,2.24e-06
0.50690690690690698,2.29e-06
0.5075075075075075,2.33e-06
0.50810810810810814,2.38e-06
0.50870870870870877,2.43e-06
