0.20000000000000001,5.6000000000000005e-09
0.50930930930930929,2.52e-06
0.50990990990991003,2.57e-06
0.51051051051051055,2.6300000000000002e-06
0.51111111111111118,2.68e-06
0.51171171171171181,2.73e-06
0.51231231231231233,2.84e-06
0.51291291291291297,2.9e-06
0.5135135135135136,2.96e-06
0.51411411411411412,3.01e-06
0.51471471471471475,3.0700000000000003e-06
0.51531531531531538,3.19e-06
0.5159159159159159,3.26e-06
0.51651651651651664,3.32e-06
0.51711711711711716,3.3800000000000002e-06
0.5177177177177178,3.45e-06
0.51831831831831843,3.58e-06
0.51891891891891895,3.65e-06
0.51951951951951958,3.72e-06
0.52012012012012021,3.79e-06
0.52072072072072073,3.87e-06
0.52132132132132136,4.0200000000000005e-06
0.52192192192192199,4.1e-06
0.52252252252252251,4.18e-06
0.52312312312312326,4.26e-06
0.52372372372372378,4.34e-06
0.5243243243243243,4.51e-06
0.52492492492492504,4.6e-06
0.52552552552552556,4.68e-06
0.52612612612612619,4.78e-06
0.52672672672672682,4.87e-06
0.52732732732732734,5.05e-06
0.52792792792792798,5.15e-06
0.52852852852852861,5.25e-06
0.52912912912912913,5.3500000000000004e-06
0.52972972972972976,5.45e-06
0.53033033033033039,5.66e-06
0.53093093093093091,5.77e-06
0.53153153153153165,5.8800000000000005e-06
0.53213213213213217,6e-06
0.53273273273273281,6.12e-06
0.53333333333333344,6.35e-06
0.53393393393393396,6.48e-06
0.53453453453453459,6.6e-06
0.53513513513513522,6.72e-06
0.53573573573573574,6.8500000000000005e-06
0.53633633633633637,7.1200000000000004e-06
0.536936936936937,7.26e-06
0.53753753753753752,7.4e-06
0.53813813813813827,7.54e-06
0.53873873873873879,7.680000000000001e-06
0.53933933933933942,7.97e-06
0.53993993993994005,8.13e-06
0.54054054054054057,8.28e-06
0.5411411411411412,8.44e-06
0.54174174174174183,8.6e-06
0.54234234234234235,8.94e-06
0.54294294294294299,9.110000000000001e-06
0.54354354354354362,9.280000000000001e-06
0.54414414414414414,9.460000000000001e-06
0.54474474474474488,9.65e-06
0.5453453453453454,1.002e-05
0.54594594594594592,1.021e-05
0.54654654654654666,1.04e-05
0.54714714714714718,1.06e-05
0.54774774774774782,1.08e-05
0.54834834834834845,1.121e-05
0.54894894894894897,1.142e-05
0.5495495495495496,1.164e-05
0.55015015015015023,1.186e-05
0.55075075075075075,1.232e-05
0.55135135135135149,1.255e-05
0.55195195195195201,1.279e-05
0.55255255255255253,1.303e-05
0.55315315315315328,1.328e-05
0.5537537537537538,1.379e-05
0.55435435435435443,1.4040000000000001e-05
0.55495495495495506,1.432e-05
0.55555555555555558,1.4580000000000001e-05
0.55615615615615621,1.486e-05
0.55675675675675684,1.543e-05
0.55735735735735736,1.571e-05
0.557957957957958,1.601e-05
0.55855855855855863,1.631e-05
0.55915915915915915,1.662e-05
0.55975975975975989,1.726e-05
0.56036036036036041,1.759e-05
0.56096096096096104,1.793e-05
0.56156156156156167,1.826e-05
0.56216216216216219,1.861e-05
0.56276276276276282,1.932e-05
0.56336336336336346,1.968e-05
0.56396396396396398,2.0399999999999998e-05
0.56456456456456461,2.07e-05
0.56516516516516524,2.1099999999999998e-05
0.56576576576576576,2.19e-05
0.5663663663663665,2.24e-05
0.56696696696696702,2.28e-05
0.56756756756756765,2.3199999999999998e-05
0.56816816816816829,2.37e-05
0.56876876876876881,2.4599999999999998e-05
0.56936936936936944,2.51e-05
0.56996996996997007,2.56e-05
0.57057057057057059,2.6099999999999997e-05
0.57117117117117122,2.66e-05
0.57177177177177185,2.77e-05
0.57237237237237237,2.8199999999999998e-05
0.57297297297297312,2.88e-05
0.57357357357357364,2.9299999999999997e-05
0.57417417417417416,2.99e-05
0.5747747747747749,3.1e-05
0.57537537537537542,3.1599999999999996e-05
0.57597597597597605,3.23e-05
0.57657657657657668,3.2999999999999996e-05
0.5771771771771772,3.37e-05
0.57777777777777783,3.5e-05
0.57837837837837847,3.57e-05
0.57897897897897899,3.64e-05
0.57957957957957962,3.71e-05
0.58018018018018025,3.79e-05
0.58078078078078077,3.95e-05
0.58138138138138151,4.03e-05
0.58198198198198203,4.1099999999999996e-05
0.58258258258258266,4.1899999999999995e-05
0.5831831831831833,4.27e-05
0.58378378378378382,4.45e-05
0.58438438438438445,4.54e-05
0.58498498498498508,4.63e-05
0.5855855855855856,4.73e-05
0.58618618618618623,4.82e-05
0.58678678678678686,5.01e-05
0.58738738738738738,5.1099999999999995e-05
0.58798798798798813,5.21e-05
0.58858858858858865,5.32e-05
0.58918918918918928,5.43e-05
0.58978978978978991,5.65e-05
0.59039039039039043,5.76e-05
0.59099099099099106,5.87e-05
0.59159159159159169,5.99e-05
0.59219219219219221,6.11e-05
0.59279279279279284,6.37e-05
0.59339339339339348,6.5e-05
0.593993993993994,6.62e-05
0.59459459459459474,6.76e-05
0.59519519519519526,6.89e-05
0.59579579579579578,7.159999999999999e-05
0.59639639639639652,7.31e-05
0.59699699699699704,7.45e-05
0.59759759759759767,7.599999999999999e-05
0.59819819819819831,7.75e-05
0.59879879879879883,8.06e-05
0.59939939939939946,8.219999999999999e-05
0.60000000000000009,8.379999999999999e-05
0.60060060060060061,8.549999999999999e-05
0.60120120120120124,8.719999999999999e-05
0.60180180180180187,9.07e-05
0.60240240240240239,9.26e-05
0.60300300300300314,9.43e-05
0.60360360360360366,9.62e-05
0.60420420420420429,9.81e-05
0.60480480480480492,0.000102
0.60540540540540544,0.000104
0.60600600600600607,0.00010609999999999999
0.6066066066066067,0.0001082
0.60720720720720722,0.0001103
0.60780780780780785,0.0001147
0.60840840840840849,0.0001171
0.60900900900900901,0.00011939999999999999
0.60960960960960975,0.00012179999999999999
0.61021021021021027,0.00012419999999999998
0.6108108108108109,0.000129
0.61141141141141153,0.0001316
0.61201201201201205,0.00013419999999999998
0.61261261261261268,0.0001368
0.61321321321321332,0.0001395
0.61381381381381384,0.000145
0.61441441441441447,0.0001479
0.6150150150150151,0.0001508
0.61561561561561562,0.0001538
0.61621621621621636,0.0001569
0.61681681681681688,0.00016309999999999998
0.6174174174174174,0.0001663
0.61801801801801814,0.0001694
0.61861861861861867,0.0001728
0.6192192192192193,0.0001762
0.61981981981981993,0.00018309999999999998
0.62042042042042045,0.00018669999999999998
0.62102102102102108,0.0001903
0.62162162162162171,0.0001941
0.62222222222222223,0.00019779999999999998
0.62282282282282297,0.00020999999999999998
0.6234234234234235,0.000214
0.62402402402402402,0.00021799999999999999
0.62462462462462476,0.000222
0.62522522522522528,0.000227
0.62582582582582591,0.000236
0.62642642642642654,0.00024099999999999998
0.62702702702702706,0.000245
0.62762762762762769,0.00025
0.62822822822822832,0.00025499999999999996
0.62882882882882885,0.000265
0.62942942942942948,0.000271
0.63003003003003011,0.000276
0.63063063063063063,0.00028199999999999997
0.63123123123123137,0.000287
0.63183183183183189,0.000299
0.63243243243243252,0.000305
0.63303303303303315,0.00031099999999999997
0.63363363363363367,0.000318
0.63423423423423431,0.00032399999999999996
0.63483483483483494,0.000337
0.63543543543543546,0.00034399999999999996
0.63603603603603609,0.00035
0.63663663663663672,0.000357
0.63723723723723724,0.00036399999999999996
0.63783783783783798,0.000379
0.6384384384384385,0.000386
0.63903903903903914,0.000394
0.63963963963963977,0.000403
0.64024024024024029,0.00041099999999999996
0.64084084084084092,0.00042699999999999997
0.64144144144144155,0.000435
0.64204204204204207,0.000443
0.6426426426426427,0.000452
0.64324324324324333,0.00045999999999999996
0.64384384384384385,0.00047799999999999996
0.6444444444444446,0.00048699999999999997
0.64504504504504512,0.000496
0.64564564564564564,0.000505
0.64624624624624638,0.0005149999999999999
0.6468468468468469,0.000534
0.64744744744744753,0.000545
0.64804804804804816,0.0005549999999999999
0.64864864864864868,0.000566
0.64924924924924932,0.0005769999999999999
0.64984984984984995,0.0005989999999999999
0.65045045045045047,0.000611
0.6510510510510511,0.0006219999999999999
0.65165165165165173,0.000634
0.65225225225225225,0.000658
0.65285285285285299,0.00067
0.65345345345345351,0.000683
0.65405405405405415,0.000696
0.65465465465465478,0.000709
0.6552552552552553,0.000736
0.65585585585585593,0.00075
0.65645645645645656,0.0007639999999999999
0.65705705705705708,0.0007779999999999999
0.65765765765765771,0.000792
0.65825825825825834,0.0008219999999999999
0.65885885885885886,0.000838
0.65945945945945961,0.0008529999999999999
0.66006006006006013,0.00087
0.66066066066066076,0.000886
0.66126126126126139,0.0009199999999999999
0.66186186186186191,0.000936
0.66246246246246254,0.000954
0.66306306306306317,0.000972
0.66366366366366369,0.00099
0.66426426426426433,0.001028
0.66486486486486496,0.001047
0.66546546546546548,0.0010659999999999999
0.66606606606606622,0.001086
0.66666666666666674,0.001106
0.66726726726726726,0.0011459999999999999
0.667867867867868,0.001168
0.66846846846846852,0.001189
0.66906906906906916,0.0012109999999999998
0.66966966966966979,0.0012339999999999999
0.67027027027027031,0.001279
0.67087087087087094,0.001303
0.67147147147147157,0.001326
0.67207207207207209,0.001351
0.67267267267267272,0.0013759999999999998
0.67327327327327335,0.0014269999999999999
0.67387387387387387,0.0014529999999999999
0.67447447447447462,0.0014789999999999998
0.67507507507507514,0.0015069999999999999
0.67567567567567577,0.0015329999999999999
0.6762762762762764,0.001589
0.67687687687687692,0.0016179999999999999
0.67747747747747755,0.001647
0.67807807807807818,0.0016769999999999999
0.6786786786786787,0.001707
0.67927927927927934,0.0017679999999999998
0.67987987987987997,0.0018009999999999999
0.68048048048048049,0.0018319999999999999
0.68108108108108123,0.001865
0.68168168168168175,0.0018989999999999999
0.68228228228228238,0.001967
0.68288288288288301,0.0020009999999999997
0.68348348348348353,0.0020800000000000003
0.68408408408408417,0.0021200000000000004
0.6846846846846848,0.00215
0.68528528528528532,0.00223
0.68588588588588595,0.0022700000000000003
0.68648648648648658,0.00231
0.6870870870870871,0.00235
0.68768768768768784,0.0024000000000000002
0.68828828828828836,0.00248
0.68888888888888888,0.00253
0.68948948948948963,0.0025800000000000003
0.69009009009009015,0.0026200000000000004
0.69069069069069078,0.00267
0.69129129129129141,0.0027700000000000003
0.69189189189189193,0.0028100000000000004
0.69249249249249256,0.00286
0.69309309309309319,0.0029200000000000003
0.69369369369369371,0.0029700000000000004
0.69429429429429435,0.0030800000000000003
0.69489489489489498,0.0031300000000000004
0.6954954954954955,0.00319
0.69609609609609624,0.0032400000000000003
0.69669669669669676,0.0033000000000000004
0.69729729729729739,0.0034200000000000003
0.69789789789789802,0.0034800000000000005
0.69849849849849854,0.00354
0.69909909909909917,0.0036000000000000003
0.69969969969969981,0.0036600000000000005
0.70030030030030033,0.0038000000000000004
0.70090090090090107,0.00386
0.70150150150150159,0.00393
0.70210210210210211,0.004
0.70270270270270285,0.004070000000000001
0.70330330330330337,0.00421
0.70390390390390389,0.00429
0.70450450450450464,0.00436
0.70510510510510516,0.00444
0.70570570570570568,0.004520000000000001
0.70630630630630642,0.00468
0.70690690690690694,0.004770000000000001
0.70750750750750768,0.00485
0.7081081081081082,0.00493
0.70870870870870872,0.0050100000000000006
0.70930930930930947,0.00519
0.70990990990990999,0.005280000000000001
0.71051051051051051,0.005370000000000001
0.71111111111111125,0.00547
0.71171171171171177,0.00557
0.71231231231231229,0.00576
0.71291291291291303,0.005860000000000001
0.71351351351351355,0.005960000000000001
0.7141141141141143,0.00606
0.71471471471471482,0.0061600000000000005
0.71531531531531534,0.006370000000000001
0.71591591591591608,0.0064800000000000005
0.7165165165165166,0.00659
0.71711711711711712,0.0067
0.71771771771771786,0.006810000000000001
0.71831831831831838,0.007050000000000001
0.7189189189189189,0.0071600000000000006
0.71951951951951965,0.007280000000000001
0.72012012012012017,0.0074
0.72072072072072091,0.007520000000000001
0.72132132132132143,0.007770000000000001
0.72192192192192195,0.007890000000000001
0.72252252252252269,0.008020000000000001
0.72312312312312321,0.008150000000000001
0.72372372372372373,0.00829
0.72432432432432448,0.00855
0.724924924924925,0.008690000000000002
0.72552552552552552,0.008830000000000001
0.72612612612612626,0.008960000000000001
0.72672672672672678,0.00911
0.7273273273273273,0.0094
0.72792792792792804,0.009540000000000002
0.72852852852852856,0.00969
0.72912912912912931,0.009840000000000002
0.72972972972972983,0.01
0.73033033033033035,0.0103
0.73093093093093109,0.010450000000000001
0.73153153153153161,0.010610000000000001
0.73213213213213213,0.01077
0.73273273273273287,0.01093
0.73333333333333339,0.011250000000000001
0.73393393393393391,0.011420000000000001
0.73453453453453466,0.011580000000000002
0.73513513513513518,0.011750000000000002
0.73573573573573592,0.011920000000000002
0.73633633633633644,0.012260000000000002
0.73693693693693696,0.012430000000000002
0.7375375375375377,0.012610000000000001
0.73813813813813822,0.012780000000000001
0.73873873873873874,0.012950000000000001
0.73933933933933949,0.013300000000000001
0.73993993993994001,0.013470000000000001
0.74054054054054053,0.01365
0.74114114114114127,0.01383
0.74174174174174179,0.014010000000000002
0.74234234234234253,0.01437
0.74294294294294305,0.01455
0.74354354354354357,0.014740000000000001
0.74414414414414431,0.014920000000000001
0.74474474474474484,0.015110000000000002
0.74534534534534536,0.015470000000000001
0.7459459459459461,0.01566
0.74654654654654662,0.01584
0.74714714714714714,0.016040000000000002
0.74774774774774788,0.01623
0.7483483483483484,0.01661
0.74894894894894914,0.016800000000000002
0.74954954954954967,0.01699
0.75015015015015019,0.01718
0.75075075075075093,0.017570000000000002
0.75135135135135145,0.01776
0.75195195195195197,0.01796
0.75255255255255271,0.018150000000000003
0.75315315315315323,0.01835
0.75375375375375375,0.01873
0.75435435435435449,0.018930000000000002
0.75495495495495502,0.01913
0.75555555555555554,0.01933
0.75615615615615628,0.019530000000000002
0.7567567567567568,0.019930000000000003
0.75735735735735754,0.020130000000000002
0.75795795795795806,0.02033
0.75855855855855858,0.02052
0.75915915915915932,0.02052
0.75975975975975985,0.02052
0.76036036036036037,0.02052
0.76096096096096111,0.02052
0.76156156156156163,0.02052
0.76216216216216215,0.02052
0.76276276276276289,0.02052
0.76336336336336341,0.02052
0.76396396396396415,0.02052
0.76456456456456467,0.02052
0.7651651651651652,0.02052
0.76576576576576594,0.02052
0.76636636636636646,0.02052
0.76696696696696698,0.02052
0.76756756756756772,0.02052
0.76816816816816824,0.02052
0.76876876876876876,0.02052
0.7693693693693695,0.02052
0.76996996996997003,0.02052
0.77057057057057077,0.02052
0.77117117117117129,0.02052
0.77177177177177181,0.02052
0.77237237237237255,0.02052
0.77297297297297307,0.02052
0.77357357357357359,0.02052
0.77417417417417433,0.02052
0.77477477477477485,0.02052
0.77537537537537538,0.02052
0.77597597597597612,0.02052
0.77657657657657664,0.02052
0.77717717717717716,0.02052
0.7777777777777779,0.02052
0.77837837837837842,0.02052
0.77897897897897916,0.02052
0.77957957957957968,0.02052
0.7801801801801802,0.02052
0.78078078078078095,0.02052
0.78138138138138147,0.02052
0.78198198198198199,0.02052
0.78258258258258273,0.02052
0.78318318318318325,0.02052
0.78378378378378377,0.02052
0.78438438438438451,0.02052
0.78498498498498503,0.02052
0.78558558558558578,0.02052
0.7861861861861863,0.02052
0.78678678678678682,0.02052
0.78738738738738756,0.02052
0.78798798798798808,0.02052
0.7885885885885886,0.02052
0.78918918918918934,0.02052
0.78978978978978986,0.02052
0.79039039039039038,0.02052
0.79099099099099113,0.02052
0.79159159159159165,0.02052
0.79219219219219239,0.02052
0.79279279279279291,0.02052
0.79339339339339343,0.02052
0.79399399399399417,0.02052
0.79459459459459469,0.02052
0.79519519519519521,0.02052
0.79579579579579596,0.02052
0.79639639639639648,0.02052
0.796996996996997,0.02052
0.79759759759759774,0.02052
0.79819819819819826,0.02052
0.79879879879879878,0.02052
0.79939939939939952,0.02052
0.80000000000000004,0.02052
