V_gate,I_channel
-5.0,-1e-06
-4.9899799599198396,-1.65e-07
-4.9799599198396791,-1.21e-07
-4.9699398797595187,-9.2e-08
-4.9599198396793591,-7.4e-08
-4.9498997995991987,-5.9000000000000006e-08
-4.9398797595190382,-5.3000000000000005e-08
-4.9298597194388778,-4.6e-08
-4.9198396793587174,-3.9000000000000005e-08
-4.9098196392785569,-3.4e-08
-4.8997995991983965,-2.9e-08
-4.8897795591182369,-2.8000000000000003e-08
-4.8797595190380765,-2.5000000000000002e-08
-4.869739478957916,-2.7e-08
-4.8597194388777556,-1.7e-08
-4.8496993987975952,-1.7e-08
-4.8396793587174347,-1.2000000000000002e-08
-4.8296593186372743,-1.6e-08
-4.8196392785571138,-1.3e-08
-4.8096192384769543,-8e-09
-4.7995991983967938,-1.7e-08
-4.7895791583166334,-1.1000000000000001e-08
-4.7795591182364729,-7.000000000000001e-09
-4.7695390781563125,-7.000000000000001e-09
-4.7595190380761521,-4e-09
-4.7494989979959916,-4e-09
-4.7394789579158321,-3.0000000000000004e-09
-4.7294589178356716,-3.0000000000000004e-09
-4.7194388777555112,-5e-09
-4.7094188376753507,2e-09
-4.6993987975951903,0.0
-4.6893787575150299,-5e-09
-4.6793587174348694,-5e-09
-4.669338677354709,0.0
-4.6593186372745494,-4e-09
-4.649298597194389,3.0000000000000004e-09
-4.6392785571142285,2e-09
-4.6292585170340681,2e-09
-4.6192384769539077,0.0
-4.6092184368737472,2e-09
-4.5991983967935877,-3.0000000000000004e-09
-4.5891783567134272,1e-09
-4.5791583166332668,0.0
-4.5691382765531063,1e-09
-4.5591182364729459,2e-09
-4.5490981963927855,-2.1000000000000003e-08
-4.539078156312625,-4e-08
-4.5290581162324646,-8e-08
-4.519038076152305,-1.1800000000000001e-07
-4.5090180360721446,-1.59e-07
-4.4989979959919841,-1.5100000000000002e-07
-4.4889779559118237,-1.1800000000000001e-07
-4.4789579158316633,-1.0000000000000001e-07
-4.4689378757515028,-6.600000000000001e-08
-4.4589178356713424,-5.0000000000000004e-08
-4.4488977955911828,-4.4000000000000004e-08
-4.4388777555110224,-2.8000000000000003e-08
-4.4288577154308619,-2.2000000000000002e-08
-4.4188376753507015,4e-09
-4.408817635270541,2e-09
-4.3987975951903806,4e-09
-4.3887775551102202,-2e-09
-4.3787575150300597,2e-09
-4.3687374749499002,9.000000000000001e-09
-4.3587174348697397,2e-09
-4.3486973947895793,2e-09
-4.3386773547094188,3.0000000000000004e-09
-4.3286573146292584,2e-09
-4.318637274549098,1e-09
-4.3086172344689375,6.000000000000001e-09
-4.298597194388778,-7.000000000000001e-09
-4.2885771543086175,-1.8000000000000002e-08
-4.2785571142284571,-1.6e-08
-4.2685370741482966,-1.9e-08
-4.2585170340681362,-1.9e-08
-4.2484969939879758,-1.7e-08
-4.2384769539078153,-1.4000000000000001e-08
-4.2284569138276549,-7.000000000000001e-09
-4.2184368737474953,-6.000000000000001e-09
-4.2084168336673349,-8e-09
-4.1983967935871744,-2e-09
-4.188376753507014,-5e-09
-4.1783567134268536,-5e-09
-4.1683366733466931,-9.000000000000001e-09
-4.1583166332665336,-1.1000000000000001e-08
-4.1482965931863731,-2.1000000000000003e-08
-4.1382765531062127,-1.9e-08
-4.1282565130260522,-2.5000000000000002e-08
-4.1182364729458918,-2.5000000000000002e-08
-4.1082164328657313,-2.7e-08
-4.0981963927855709,-3.7e-08
-4.0881763527054105,-4.1e-08
-4.0781563126252509,-4.3e-08
-4.0681362725450905,-4.8000000000000006e-08
-4.05811623246493,-5.2e-08
-4.0480961923847696,-5.0000000000000004e-08
-4.0380761523046091,-5.5e-08
-4.0280561122244487,-5.5e-08
-4.0180360721442883,-5.3000000000000005e-08
-4.0080160320641287,-5.2e-08
-3.9979959919839683,-5.4e-08
-3.9879759519038078,-5.2e-08
-3.9779559118236474,-5.2e-08
-3.9679358717434869,-5.4e-08
-3.9579158316633265,-5.7e-08
-3.9478957915831661,-5.8e-08
-3.9378757515030061,-6.000000000000001e-08
-3.9278557114228461,-6.2e-08
-3.9178356713426856,-6.900000000000001e-08
-3.9078156312625252,-7.1e-08
-3.8977955911823647,-7.1e-08
-3.8877755511022043,-6.8e-08
-3.8777555110220439,-6.8e-08
-3.8677354709418839,-7.500000000000001e-08
-3.8577154308617234,-8e-08
-3.8476953907815634,-8.3e-08
-3.837675350701403,-9.9e-08
-3.8276553106212425,-1.16e-07
-3.8176352705410821,6.7000000000000004e-09
-3.8076152304609217,3.34e-08
-3.7975951903807617,4.79e-08
-3.7875751503006012,5.8900000000000005e-08
-3.7775551102204412,8.41e-08
-3.7675350701402808,1.137e-07
-3.7575150300601203,1.484e-07
-3.7474949899799599,1.6e-08
-3.7374749498997994,8.100000000000001e-08
-3.727454909819639,1.6200000000000002e-07
-3.717434869739479,2.67e-07
-3.707414829659319,3.8600000000000004e-07
-3.6973947895791586,5.27e-07
-3.6873747494989981,6.95e-07
-3.6773547094188377,8.890000000000001e-07
-3.6673346693386772,1.111e-06
-3.6573146292585168,1.3610000000000002e-06
-3.6472945891783568,1.633e-06
-3.6372745490981964,1.924e-06
-3.6272545090180364,6.6e-07
-3.6172344689378759,1.03e-06
-3.6072144288577155,1.44e-06
-3.597194388777555,3.59e-06
-3.5871743486973946,4.17e-06
-3.5771543086172346,4.68e-06
-3.5671342685370742,5.21e-06
-3.5571142284569142,5.77e-06
-3.5470941883767537,6.37e-06
-3.5370741482965933,7e-06
-3.5270541082164328,7.66e-06
-3.5170340681362724,8.35e-06
-3.507014028056112,9.07e-06
-3.496993987975952,9.820000000000001e-06
-3.486973947895792,1.062e-05
-3.4769539078156315,1.143e-05
-3.4669338677354711,1.2280000000000001e-05
-3.4569138276553106,1.3170000000000001e-05
-3.4468937875751502,1.409e-05
-3.4368737474949898,1.503e-05
-3.4268537074148298,1.601e-05
-3.4168336673346693,1.701e-05
-3.4068136272545093,1.804e-05
-3.3967935871743489,1.9090000000000002e-05
-3.3867735470941884,1.9999999999999998e-05
-3.376753507014028,2.1099999999999998e-05
-3.3667334669338675,2.23e-05
-3.3567134268537075,2.34e-05
-3.3466933867735471,2.4699999999999997e-05
-3.3366733466933871,2.59e-05
-3.3266533066132267,2.73e-05
-3.3166332665330662,2.8599999999999997e-05
-3.3066132264529058,2.9999999999999997e-05
-3.2965931863727453,3.14e-05
-3.2865731462925853,3.28e-05
-3.2765531062124249,3.43e-05
-3.2665330661322649,3.5799999999999996e-05
-3.2565130260521045,3.73e-05
-3.246492985971944,3.9e-05
-3.2364729458917836,4.06e-05
-3.2264529058116231,4.2199999999999996e-05
-3.2164328657314627,4.38e-05
-3.2064128256513027,4.5499999999999995e-05
-3.1963927855711423,4.7199999999999995e-05
-3.1863727454909823,4.9e-05
-3.1763527054108218,5.07e-05
-3.1663326653306614,5.2499999999999995e-05
-3.1563126252505009,5.43e-05
-3.1462925851703405,5.62e-05
-3.1362725450901805,5.8099999999999996e-05
-3.1262525050100201,5.9999999999999995e-05
-3.1162324649298601,6.2e-05
-3.1062124248496996,6.39e-05
-3.0961923847695392,6.59e-05
-3.0861723446893787,6.8e-05
-3.0761523046092183,7e-05
-3.0661322645290583,7.219999999999999e-05
-3.0561122244488979,7.429999999999999e-05
-3.0460921843687379,7.64e-05
-3.0360721442885774,7.86e-05
-3.026052104208417,8.08e-05
-3.0160320641282565,8.3e-05
-3.0060120240480961,8.53e-05
-2.9959919839679361,8.76e-05
-2.9859719438877756,8.989999999999999e-05
-2.9759519038076152,9.219999999999999e-05
-2.9659318637274552,9.46e-05
-2.9559118236472948,9.7e-05
-2.9458917835671343,9.949999999999999e-05
-2.9358717434869739,0.0001019
-2.9258517034068139,0.00010439999999999999
-2.9158316633266534,0.0001069
-2.905811623246493,0.00010939999999999999
-2.8957915831663326,0.000112
-2.8857715430861726,0.00011449999999999999
-2.8757515030060121,0.00011719999999999999
-2.8657314629258517,0.0001198
-2.8557114228456917,0.0001225
-2.8456913827655312,0.0001252
-2.8356713426853708,0.0001279
-2.8256513026052104,0.0001306
-2.8156312625250504,0.0001334
-2.8056112224448899,0.0001362
-2.7955911823647295,0.0001391
-2.785571142284569,0.0001419
-2.775551102204409,0.0001448
-2.7655310621242486,0.00014769999999999999
-2.7555110220440882,0.0001506
-2.7454909819639282,0.0001539
-2.7354709418837677,0.0001568
-2.7254509018036073,0.00015979999999999998
-2.7154308617234468,0.0001629
-2.7054108216432868,0.0001659
-2.6953907815631264,0.000169
-2.685370741482966,0.00017219999999999998
-2.6753507014028055,0.0001753
-2.6653306613226455,0.0001784
-2.6553106212424851,0.0001816
-2.6452905811623246,0.0001847
-2.6352705410821646,0.0001879
-2.6252505010020042,0.00019109999999999998
-2.6152304609218437,0.00019439999999999998
-2.6052104208416833,0.00019769999999999998
-2.5951903807615233,0.00019899999999999999
-2.5851703406813629,0.000202
-2.5751503006012024,0.000205
-2.565130260521042,0.00020899999999999998
-2.555110220440882,0.000212
-2.5450901803607215,0.000216
-2.5350701402805611,0.00021899999999999998
-2.5250501002004011,0.000222
-2.5150300601202407,0.000226
-2.5050100200400802,0.00022899999999999998
-2.4949899799599198,0.000233
-2.4849699398797598,0.000237
-2.4749498997995993,0.00023999999999999998
-2.4649298597194389,0.000244
-2.4549098196392785,0.000247
-2.4448897795591185,0.000251
-2.434869739478958,0.00025499999999999996
-2.4248496993987976,0.000259
-2.4148296593186376,0.00026199999999999997
-2.4048096192384771,0.000266
-2.3947895791583167,0.00027
-2.3847695390781563,0.00027299999999999997
-2.3747494989979963,0.000277
-2.3647294589178358,0.000281
-2.3547094188376754,0.000285
-2.3446893787575149,0.000289
-2.3346693386773549,0.00029299999999999997
-2.3246492985971945,0.000297
-2.314629258517034,0.000301
-2.3046092184368741,0.000305
-2.2945891783567136,0.000309
-2.2845691382765532,0.00031299999999999996
-2.2745490981963927,0.000317
-2.2645290581162327,0.000321
-2.2545090180360723,0.000325
-2.2444889779559118,0.000329
-2.2344689378757514,0.00033299999999999996
-2.2244488977955914,0.000337
-2.214428857715431,0.00034199999999999996
-2.2044088176352705,0.000346
-2.1943887775551105,0.00035
-2.1843687374749501,0.000354
-2.1743486973947896,0.000358
-2.1643286573146292,0.000363
-2.1543086172344692,0.000367
-2.1442885771543088,0.000372
-2.1342685370741483,0.000376
-2.1242484969939879,0.000381
-2.1142284569138279,0.000385
-2.1042084168336674,0.00039
-2.094188376753507,0.000394
-2.084168336673347,0.000399
-2.0741482965931866,0.000403
-2.0641282565130261,0.000408
-2.0541082164328657,0.00041299999999999996
-2.0440881763527057,0.000417
-2.0340681362725452,0.00042199999999999996
-2.0240480961923848,0.00042699999999999997
-2.0140280561122244,0.00043099999999999996
-2.0040080160320644,0.00043599999999999997
-1.9939879759519039,0.000439
-1.9839679358717435,0.000444
-1.9739478957915835,0.000448
-1.963927855711423,0.000453
-1.9539078156312626,0.00045799999999999997
-1.9438877755511021,0.000463
-1.9338677354709422,0.00046699999999999997
-1.9238476953907817,0.000472
-1.9138276553106213,0.000477
-1.9038076152304608,0.00048199999999999995
-1.8937875751503008,0.00048699999999999997
-1.8837675350701404,0.0004919999999999999
-1.8737474949899799,0.0004969999999999999
-1.8637274549098199,0.000502
-1.8537074148296595,0.000507
-1.8436873747494991,0.000512
-1.8336673346693386,0.000517
-1.8236472945891786,0.000522
-1.8136272545090182,0.000527
-1.8036072144288577,0.000532
-1.7935871743486977,0.0005369999999999999
-1.7835671342685373,0.000542
-1.7735470941883769,0.000547
-1.7635270541082164,0.000553
-1.7535070140280564,0.000558
-1.743486973947896,0.000563
-1.7334669338677355,0.0005679999999999999
-1.7234468937875751,0.0005729999999999999
-1.7134268537074151,0.000579
-1.7034068136272547,0.000584
-1.6933867735470942,0.000589
-1.6833667334669342,0.0005949999999999999
-1.6733466933867738,0.0006
-1.6633266533066133,0.000605
-1.6533066132264529,0.000611
-1.6432865731462929,0.000616
-1.6332665330661325,0.0006219999999999999
-1.623246492985972,0.000628
-1.6132264529058116,0.000633
-1.6032064128256516,0.0006389999999999999
-1.5931863727454911,0.0006439999999999999
-1.5831663326653307,0.00065
-1.5731462925851707,0.000656
-1.5631262525050102,0.000661
-1.5531062124248498,0.000667
-1.5430861723446894,0.000673
-1.5330661322645294,0.000678
-1.5230460921843689,0.0006839999999999999
-1.5130260521042085,0.00069
-1.503006012024048,0.000696
-1.492985971943888,0.000701
-1.4829659318637276,0.000707
-1.4729458917835672,0.000713
-1.4629258517034072,0.000719
-1.4529058116232467,0.000725
-1.4428857715430863,0.000731
-1.4328657314629258,0.0007369999999999999
-1.4228456913827658,0.000743
-1.4128256513026054,0.000748
-1.402805611222445,0.0007549999999999999
-1.3927855711422845,0.000761
-1.3827655310621245,0.000767
-1.3727454909819641,0.0007729999999999999
-1.3627254509018036,0.000779
-1.3527054108216436,0.000785
-1.3426853707414832,0.0007909999999999999
-1.3326653306613228,0.000797
-1.3226452905811623,0.000803
-1.3126252505010023,0.0008089999999999999
-1.3026052104208419,0.000816
-1.2925851703406814,0.0008219999999999999
-1.282565130260521,0.000828
-1.272545090180361,0.000834
-1.2625250501002006,0.0008399999999999999
-1.2525050100200401,0.000847
-1.2424849699398801,0.0008529999999999999
-1.2324649298597197,0.000859
-1.2224448897795592,0.000865
-1.2124248496993988,0.0008719999999999999
-1.2024048096192388,0.000878
-1.1923847695390783,0.0008849999999999999
-1.1823647294589179,0.000891
-1.1723446893787575,0.000897
-1.1623246492985975,0.000904
-1.152304609218437,0.00091
-1.1422845691382766,0.0009159999999999999
-1.1322645290581166,0.000923
-1.1222444889779561,0.0009299999999999999
-1.1122244488977957,0.000936
-1.1022044088176353,0.0009419999999999999
-1.0921843687374753,0.000949
-1.0821643286573148,0.0009549999999999999
-1.0721442885771544,0.000962
-1.0621242484969939,0.0009689999999999999
-1.0521042084168339,0.000976
-1.0420841683366735,0.000982
-1.0320641282565131,0.0009889999999999999
-1.0220440881763531,0.000996
-1.0120240480961926,0.001003
-1.0020040080160322,0.001009
-0.99198396793587218,0.001016
-0.98196392785571174,0.001022
-0.9719438877755513,0.001029
-0.96192384769539085,0.0010379999999999999
-0.95190380761523041,0.001049
-0.94188376753506997,0.001058
-0.93186372745491042,0.0010659999999999999
-0.92184368737474998,0.001075
-0.91182364729458953,0.001083
-0.90180360721442909,0.001091
-0.89178356713426865,0.0010999999999999998
-0.88176352705410821,0.001108
-0.87174348697394777,0.001117
-0.86172344689378733,0.001126
-0.85170340681362777,0.001134
-0.84168336673346733,0.001142
-0.83166332665330689,0.00115
-0.82164328657314645,0.001158
-0.81162324649298601,0.001166
-0.80160320641282556,0.001174
-0.79158316633266512,0.0011819999999999999
-0.78156312625250557,0.0011899999999999999
-0.77154308617234513,0.0011979999999999998
-0.76152304609218469,0.001207
-0.75150300601202424,0.001215
-0.7414829659318638,0.001223
-0.73146292585170336,0.001232
-0.72144288577154292,0.00124
-0.71142284569138337,0.001248
-0.70140280561122292,0.0012569999999999999
-0.69138276553106248,0.0012649999999999998
-0.68136272545090204,0.0012749999999999999
-0.6713426853707416,0.001285
-0.66132264529058116,0.001295
-0.65130260521042072,0.001307
-0.64128256513026027,0.0013189999999999999
-0.63126252505010072,0.001326
-0.62124248496994028,0.001333
-0.61122244488977984,0.001341
-0.6012024048096194,0.001344
-0.59118236472945895,0.001352
-0.58116232464929851,0.0013629999999999998
-0.57114228456913807,0.00137
-0.56112224448897852,0.0013779999999999999
-0.55110220440881807,0.001385
-0.54108216432865763,0.001393
-0.53106212424849719,0.001401
-0.52104208416833675,0.0014089999999999999
-0.51102204408817631,0.0014169999999999999
-0.50100200400801587,0.0014249999999999998
-0.49098196392785631,0.001432
-0.48096192384769587,0.0014399999999999999
-0.47094188376753543,0.0014479999999999999
-0.46092184368737499,0.001455
-0.45090180360721455,0.0014629999999999999
-0.4408817635270541,0.0014709999999999999
-0.43086172344689366,0.001478
-0.42084168336673322,0.001486
-0.41082164328657367,0.0014939999999999999
-0.40080160320641323,0.0015019999999999999
-0.39078156312625278,0.0015099999999999998
-0.38076152304609234,0.001518
-0.3707414829659319,0.001526
-0.36072144288577146,0.001534
-0.35070140280561102,0.001542
-0.34068136272545146,0.00155
-0.33066132264529102,0.001558
-0.32064128256513058,0.001566
-0.31062124248497014,0.0015739999999999999
-0.3006012024048097,0.0015819999999999999
-0.29058116232464926,0.0015899999999999998
-0.28056112224448881,0.001599
-0.27054108216432926,0.001607
-0.26052104208416882,0.001615
-0.25050100200400838,0.0016229999999999999
-0.24048096192384794,0.0016309999999999999
-0.23046092184368749,0.0016389999999999998
-0.22044088176352705,0.001647
-0.21042084168336661,0.001655
-0.20040080160320617,0.001663
-0.19038076152304662,0.0016719999999999999
-0.18036072144288617,0.001681
-0.17034068136272573,0.001689
-0.16032064128256529,0.0016979999999999999
-0.15030060120240485,0.0017059999999999998
-0.14028056112224441,0.001715
-0.13026052104208397,0.001723
-0.12024048096192441,0.0017319999999999998
-0.11022044088176397,0.00174
-0.10020040080160353,0.001748
-0.090180360721443087,0.0017569999999999999
-0.080160320641282645,0.0017649999999999999
-0.070140280561122204,0.0017729999999999998
-0.060120240480961762,0.0017809999999999998
-0.050100200400802208,0.00179
-0.040080160320641767,0.0017989999999999998
-0.030060120240481325,0.001808
-0.020040080160320883,0.0018169999999999998
-0.010020040080160442,0.001825
0.0,0.001834
